"author_id";"author_id";"count"
1093990;1299873;2
1093990;1315533;11
1093990;1340074;1
1093990;1443911;3
1093990;1449826;1
1093990;1485909;3
1093990;1538624;2
1093990;1622515;14
1093990;1625870;3
1093990;1651212;3
1093990;1722371;1
1093990;1758366;1
1093990;1764512;1
1093990;1813603;2
1093990;1824298;1
1093990;1857993;1
1093990;2174968;1
1093990;2329683;1
1093990;2346707;5
1093990;2352663;12
1093990;2512748;16
1093990;2563784;1
1093990;2723032;1
1093990;2757844;1
1093990;2785744;9
1093990;2801575;2
1093990;2993861;3
1093990;3038254;6
1093990;3058150;1
1093990;3364650;2
1093990;3367801;1
1093990;3624786;1
1093990;3625244;3
1093990;3899684;6
1093990;3967972;6
1093990;4299420;5
1093990;4405297;1
1093990;4421720;4
1093990;4443482;1
1093990;4477804;1
1093990;4801628;1
1093990;4810521;1
1093990;4990557;1
1093990;5035902;24
1093990;5128013;2
1093990;5177920;1
1093990;5355921;1
1093990;5438027;18
1093990;5559820;2
1093990;5886475;1
1093990;5952481;1
1093990;5959235;2
1093990;6098160;1
1093990;6158277;5
1093990;6191849;3
1093990;6354455;1
1093990;6663906;1
1093990;6897780;1
1093990;6917800;2
1093990;7273940;1
1093990;7693422;1
1093990;7731478;12
1093990;7780985;1
1093990;7787256;8
1093990;7856010;1
1093990;8000808;2
1093990;8107784;3
1093990;8297234;2
1093990;8316625;4
1093990;8702326;3
1093990;8822573;9
1093990;9373002;9
1093990;10388933;1
1093990;10933333;1
1093990;11262165;4
1093990;11648785;1
1093990;11757354;1
1093990;12046617;2
1093990;12443664;5
1093990;12488060;1
1093990;13093042;2
1093990;13130929;1
1093990;13561163;5
1093990;14075231;1
1093990;15161981;3
1093990;15943089;3
1093990;16504253;1
1093990;17704638;5
1093990;21042045;1
1093990;24298434;1
1093990;24783272;1
1093990;25009432;1
1093990;29660847;1
1093990;30083852;1
1096010;696611;1
1098755;523590;1
1104667;465798;1
1104667;1275206;1
1108148;917931;2
1108148;940341;1
1108148;1332699;1
1108148;1445228;1
1108148;1696790;1
1108148;1787169;2
1108148;2823529;1
1108148;3262098;1
1108148;4333971;2
1108148;8061296;1
1108148;10199099;2
1108726;3863744;1
1112263;381635;2
1112263;6932348;9
1112263;6958746;10
1112263;13744128;4
1112263;16101605;1
1112263;29795395;1
1112440;5468872;1
1112768;273280;1
1114888;4942464;3
1116116;243674;2
1116116;657779;1
1117321;1441070;1
1117321;5442475;5
1117321;5449021;1
1120000;4702326;3
1123322;366488;3
1123322;743527;2
1123322;771387;5
1123322;917931;1
1123322;1163175;1
1123322;2138339;1
1123322;5595220;5
1123322;5751682;1
1123322;7751204;1
1123322;8093535;5
1123322;8105590;5
1123322;10524058;2
1123348;1140553;2
1125184;45263;1
1125184;647725;2
1125184;881794;1
1125184;5219975;1
1127384;3899684;1
1128607;52195;5
1128607;54666;1
1128607;317210;1
1128607;336433;1
1128607;439929;1
1128607;1231635;1
1128607;2757844;1
1128607;3109072;3
1130473;54666;1
1130906;606831;2
1135118;1904430;3
1135118;1908507;1
1135118;8196725;1
1137078;1889878;2
1137078;3202885;6
1137078;13191886;2
1137078;14693516;17
1138060;243674;1
1140553;79017;2
1140553;275871;2
1140553;733877;2
1141386;1163554;1
1145863;5449021;1
1145863;6284003;2
1146263;246576;19
1146263;980082;9
1146263;1200829;13
1146263;1787169;38
1146263;2342749;1
1146263;13374016;6
1146263;24857912;63
1147320;432351;2
1147320;899444;4
1147320;3109072;4
1148052;207601;1
1158947;2251600;1
1159999;333465;1
1159999;2823399;3
1159999;4876867;1
1159999;5442475;4
1159999;8105590;2
1159999;11626703;1
1162712;3395998;2
1162712;4723042;1
1162863;1315533;1
1163175;278;17
1163175;354;76
1163175;1963;2
1163175;3115;16
1163175;5988;2
1163175;9629;1
1163175;10183;16
1163175;23304;11
1163175;30430;1
1163175;37310;15
1163175;44136;6
1163175;47003;4
1163175;53798;1
1163175;70861;2
1163175;87088;8
1163175;87555;11
1163175;96040;4
1163175;97335;3
1163175;98899;25
1163175;100893;32
1163175;104030;2
1163175;119737;51
1163175;123962;2
1163175;126021;2
1163175;130393;3
1163175;157083;53
1163175;158611;3
1163175;169553;8
1163175;174200;2
1163175;190448;2
1163175;251467;1
1163175;264658;2
1163175;273280;1
1163175;298299;25
1163175;308786;1
1163175;329907;2
1163175;335402;3
1163175;366488;80
1163175;368416;1
1163175;379372;5
1163175;420707;6
1163175;447317;2
1163175;458800;15
1163175;493891;7
1163175;522123;2
1163175;576341;42
1163175;622063;5
1163175;647318;54
1163175;676637;1
1163175;695290;3
1163175;730123;43
1163175;765591;3
1163175;793408;13
1163175;795070;4
1163175;826111;18
1163175;834161;2
1163175;848394;1
1163175;903617;11
1163175;906471;9
1163175;920884;6
1163175;929377;13
1163175;943903;1
1163175;947971;1
1163175;965809;1
1163175;980082;61
1163175;985861;2
1163175;1038301;1
1163175;1048184;1
1163175;1098755;4
1163175;1112768;4
1163175;1146263;2
1163175;1171596;1
1163175;1210201;1
1163175;1211613;1
1163175;1220660;16
1163175;1221778;2
1163175;1445228;2
1163175;1459612;2
1163175;1553979;8
1163175;1555564;24
1163175;1595216;1
1163175;1613024;30
1163175;1668218;6
1163175;1700422;1
1163175;1701782;7
1163175;1703842;28
1163175;1745006;1
1163175;1787169;45
1163175;1817914;1
1163175;1839101;13
1163175;1862850;5
1163175;1867202;2
1163175;1929644;12
1163175;1964576;41
1163175;2101035;7
1163175;2147649;4
1163175;2191361;1
1163175;2271582;3
1163175;2322270;34
1163175;2342749;15
1163175;2347529;4
1163175;2348332;1
1163175;2457753;6
1163175;2559168;1
1163175;2589105;8
1163175;2721405;3
1163175;2823529;181
1163175;3081592;3
1163175;3250776;1
1163175;3272040;3
1163175;3278588;2
1163175;3390333;1
1163175;3576549;31
1163175;3596412;18
1163175;3804684;1
1163175;3876739;4
1163175;3900799;68
1163175;3902875;34
1163175;3980984;7
1163175;4128872;16
1163175;4333971;6
1163175;4461983;1
1163175;4479947;1
1163175;4516999;1
1163175;4517909;1
1163175;4546722;5
1163175;4618015;5
1163175;4876867;45
1163175;4953962;3
1163175;4974046;10
1163175;5067495;3
1163175;5076964;3
1163175;5154334;2
1163175;5209643;2
1163175;5230419;33
1163175;5344440;7
1163175;5403596;1
1163175;5420489;1
1163175;5442475;1
1163175;5449021;25
1163175;5460957;1
1163175;5595220;28
1163175;5607565;2
1163175;5751682;61
1163175;5821883;7
1163175;5834976;16
1163175;6233452;55
1163175;6284003;23
1163175;6328548;11
1163175;6629765;3
1163175;6645992;3
1163175;6733629;5
1163175;7001223;3
1163175;7062400;41
1163175;7063592;13
1163175;7085343;1
1163175;7154008;8
1163175;7236993;2
1163175;7261177;5
1163175;7397746;2
1163175;7587313;1
1163175;7662363;1
1163175;7725777;16
1163175;7751204;7
1163175;7882754;20
1163175;8001968;24
1163175;8055242;5
1163175;8093535;3
1163175;8105590;29
1163175;8225098;135
1163175;8264113;6
1163175;8334944;1
1163175;8681801;2
1163175;8793443;1
1163175;9130328;2
1163175;9335600;6
1163175;9358478;2
1163175;9468083;2
1163175;9527409;9
1163175;9594097;1
1163175;9997408;1
1163175;10052848;10
1163175;10199099;87
1163175;10203229;1
1163175;10390785;3
1163175;10418596;38
1163175;10439156;2
1163175;10524058;7
1163175;10572401;1
1163175;10743879;245
1163175;10819974;18
1163175;10820726;13
1163175;10820769;12
1163175;10927820;103
1163175;10981776;2
1163175;11015666;4
1163175;11380896;32
1163175;11852061;24
1163175;11860038;4
1163175;11936386;5
1163175;11994812;21
1163175;12265352;1
1163175;12423751;4
1163175;12752197;1
1163175;13030040;4
1163175;13111288;1
1163175;13181398;2
1163175;13374016;7
1163175;13481082;10
1163175;13621088;3
1163175;13744637;5
1163175;13921630;1
1163175;13948445;12
1163175;13967482;2
1163175;13974124;1
1163175;14160732;1
1163175;14291598;3
1163175;14308438;3
1163175;15804885;1
1163175;15881573;6
1163175;16643108;1
1163175;17894459;2
1163175;18045633;9
1163175;18107181;15
1163175;18541549;5
1163175;19662444;3
1163175;20278224;1
1163175;20511366;1
1163175;20646565;9
1163175;20777618;8
1163175;20855209;2
1163175;22592984;3
1163175;22786043;4
1163175;22974967;1
1163175;28696384;1
1163175;30120115;2
1163435;243674;5
1164589;289757;2
1164589;3369266;4
1167202;3278588;5
1170062;100893;7
1170062;125880;2
1170062;826111;2
1170062;1787169;47
1170062;2101035;3
1170062;3272040;1
1170062;3496252;3
1170062;4876867;1
1170062;5751682;16
1170062;6164339;3
1170062;7154008;4
1170062;8061296;7
1170062;8105590;6
1170062;8729097;2
1170062;10524058;2
1170062;10819974;2
1170062;10820769;60
1170062;10927820;8
1170062;11762685;5
1171596;7294758;1
1171596;9357762;1
1171596;10390785;1
1171596;11994812;10
1172099;90388;1
1172099;183678;2
1172099;576301;1
1172271;6205766;1
1173940;920884;2
1180426;131182;1
1180426;208957;1
1180426;399895;4
1180426;749025;2
1180426;1312824;2
1180426;1539731;1
1180426;1580512;2
1180426;1753742;1
1180426;2752200;2
1181362;3278588;2
1184671;82753;5
1184671;755922;2
1184671;1203292;2
1184671;1261626;2
1184671;4269898;2
1184671;4852870;2
1184671;20377823;6
1188509;6871899;3
1188951;899444;1
1189265;54666;1
1189785;4299420;1
1189785;4542024;1
1189785;5655189;3
1190716;52195;1
1192057;47313;2
1192057;243674;2
1192057;7502063;3
1192265;8100;2
1192265;49262;1
1192265;112599;1
1192265;122911;1
1192265;1112263;1
1192265;1754190;1
1192265;1898501;1
1192265;3709243;2
1192265;5283042;2
1192265;5319646;2
1192265;5588272;3
1192265;6932348;4
1192265;7155778;1
1192265;7946809;5
1192265;8182182;1
1192265;8976546;2
1192265;10539540;2
1192265;10905152;2
1192265;14365341;2
1192265;16437156;1
1192265;16518410;1
1192265;23486130;1
1192265;24963061;1
1194648;254808;4
1196313;408368;8
1196313;1754678;1
1196313;2934380;2
1196313;4347095;8
1196313;10107633;9
1198196;439929;1
1200829;5595220;13
1202333;33886;1
1202333;47313;1
1202333;121003;1
1202333;1753742;28
1202333;2411799;8
1202333;2854905;3
1205386;47313;10
1205386;134144;4
1205386;191082;1
1205386;293241;1
1205386;363540;2
1205386;450008;2
1205386;499932;1
1205386;530406;2
1205386;1586668;1
1205393;104030;1
1205393;447792;3
1205393;791000;1
1210201;3902875;2
1210201;29418058;6
1211613;87555;1
1211613;9527409;2
1214013;408368;5
1216046;387256;1
1216046;519642;1
1216046;1506493;1
1216046;1708025;1
1217238;76661;1
1217238;1112263;1
1217238;6932348;2
1217238;7386247;1
1217238;7946809;2
1217238;26096551;2
1220660;3115;2
1220660;730123;19
1220660;917931;3
1220660;1048184;5
1220660;1163175;14
1220660;1259631;2
1220660;1332699;5
1220660;1787169;9
1220660;2322270;1
1220660;5280518;2
1220660;5595220;18
1220660;5952025;1
1220660;7063592;9
1220660;7154008;3
1220660;8105590;5
1220660;10927820;16
1220660;13481082;2
1221778;13374016;1
1222029;439929;1
1224811;243674;1
1224811;1957048;1
1227489;231734;1
1229061;1964576;1
1231441;57224;2
1231441;73419;3
1231441;111346;7
1231441;131355;1
1231441;135607;1
1231441;151291;2
1231441;243674;24
1231441;289757;5
1231441;293591;1
1231441;400034;1
1231441;408368;1
1231441;465798;1
1231441;481937;1
1231441;496233;1
1231441;499932;2
1231441;610090;1
1231441;683183;1
1231441;777419;2
1231441;799841;7
1231441;885946;1
1231441;1047696;3
1231441;1224811;3
1231441;1280719;1
1231441;1408519;1
1231441;1446265;1
1231441;1651494;1
1231441;1720906;4
1231441;1754678;1
1231441;1921950;1
1231441;1957048;3
1231441;2010989;2
1231441;2706685;1
1231441;5219975;1
1231441;6331700;7
1231441;6871899;1
1231441;7502063;1
1231441;7972792;3
1231500;1867202;2
1231635;739813;1
1231635;1093990;2
1231635;3967972;1
1241511;4815;1
1244112;388184;1
1247388;47313;1
1247388;57224;4
1247388;73419;1
1247388;243674;1
1247388;408368;4
1247388;465798;1
1247388;799841;20
1247388;1651494;1
1255401;154258;3
1257206;57224;1
1257206;1135118;1
1260432;1417551;1
1265228;264816;1
1265228;5873433;23
1265228;10819974;2
1265228;11726936;4
1265228;37354032;1
1265780;3967713;5
1269660;30171;8
1269660;287213;1
1269660;2090881;11
1269660;6496100;1
1269660;9357762;2
1269660;11657829;2
1269660;19172805;1
1269660;22899615;1
1275206;20708;1
1275206;176607;2
1275206;243674;9
1275206;408368;1
1275206;534693;2
1275206;804625;1
1275206;1047696;1
1275206;1753742;2
1275206;9662462;9
1275206;10107633;3
1275206;10453508;25
1277526;439401;1
1277526;749025;1
1284535;5588272;1
1286651;278;1
1287154;3827858;1
1287154;22985595;1
1290952;657779;1
1291767;368416;1
1291767;576341;2
1291767;1787169;1
1291767;8105590;1
1291767;10418596;6
1291767;13410337;3
1291767;29742491;3
1294142;57224;6
1294940;9015977;3
1299636;112599;2
1299636;351655;2
1299636;1192265;1
1299636;1471029;1
1299636;1680977;2
1299636;3028543;2
1299636;5588272;1
1299636;23344461;5
1308018;4280679;1
1312824;47313;1
1312824;769773;2
1315079;7946809;1
1315533;20809;1
1315533;37303;1
1315533;52195;24
1315533;54666;34
1315533;96947;19
1315533;171705;2
1315533;238531;1
1315533;275871;4
1315533;289174;9
1315533;298721;3
1315533;327019;2
1315533;376661;2
1315533;432351;1
1315533;439929;62
1315533;524382;1
1315533;598730;25
1315533;609373;2
1315533;617481;10
1315533;677994;3
1315533;696611;8
1315533;718899;8
1315533;731722;2
1315533;767105;1
1315533;829734;23
1315533;852171;1
1315533;899444;33
1315533;924465;3
1315533;970239;1
1315533;976081;9
1315533;1016379;1
1315533;1063255;2
1315533;1093990;32
1315533;1188951;2
1315533;1255823;7
1315533;1426157;1
1315533;1443911;1
1315533;1538624;7
1315533;1616464;1
1315533;1692542;1
1315533;1715689;1
1315533;2352663;8
1315533;2500247;3
1315533;2512748;12
1315533;2785744;1
1315533;2842176;2
1315533;3020626;1
1315533;3038254;1
1315533;3899684;13
1315533;3904612;1
1315533;4299420;3
1315533;4678737;1
1315533;5438027;14
1315533;5559820;1
1315533;5600924;1
1315533;5655189;1
1315533;5746507;1
1315533;6014098;1
1315533;6191849;2
1315533;6447530;3
1315533;7135896;4
1315533;7414255;1
1315533;8573472;13
1315533;8822573;70
1315533;9402714;1
1315533;9845816;7
1315533;10393198;7
1315533;10661789;3
1315533;10933333;2
1315533;10976983;2
1315533;11968040;1
1315533;12488060;2
1315533;15608388;2
1315533;16429864;3
1315533;17704638;3
1315533;18022260;2
1315533;21197807;3
1315533;21307931;5
1315533;25462850;1
1316125;804625;1
1317436;521409;1
1321971;57224;1
1321971;123245;2
1321971;804625;2
1321971;6871899;9
1322557;667519;1
1322557;749025;1
1324157;11734962;2
1329162;3128730;1
1329162;3269376;1
1331470;419414;1
1331470;20853485;1
1332289;5751682;13
1332289;7062400;1
1332699;98899;1
1332699;100893;1
1332699;184976;5
1332699;236272;4
1332699;551378;9
1332699;676637;1
1332699;837034;2
1332699;1696790;23
1332699;1787169;6
1332699;3278588;9
1332699;3390333;1
1332699;4333971;1
1332699;4953962;1
1332699;5442475;3
1332699;5449021;4
1332699;5595220;13
1332699;7063592;2
1332699;7436779;1
1332699;8453435;6
1332699;8681801;34
1332699;10052848;1
1332699;10199099;1
1332699;10524058;3
1332699;10743879;4
1332699;10926354;26
1332699;10927820;5
1332699;11286267;2
1332699;14296719;3
1332699;15881573;19
1332699;20309044;1
1332699;35932340;2
1335495;278097;2
1337562;73419;1
1348991;2842176;2
1373937;10199099;1
1374176;54666;1
1374176;115237;1
1374176;696611;1
1374176;718899;2
1374176;991592;1
1374176;1231635;1
1374176;9373002;1
1374857;243674;1
1378718;12488060;2
1381301;5220571;1
1381301;16437156;4
1382609;6354455;2
1384817;57224;1
1388079;7063592;2
1391644;1855931;1
1391644;3540650;2
1392496;47313;1
1392496;76576;1
1392496;121003;3
1392496;158625;2
1392496;243674;1
1392496;1451406;1
1392496;1898254;1
1392496;2934380;1
1392496;6099611;2
1392496;6177375;1
1397529;657779;5
1397529;2010989;1
1400023;52586;1
1400023;220554;1
1400023;384589;1
1400023;902935;1
1400023;1022564;1
1400023;2138320;3
1400023;3202885;2
1400023;3701985;1
1400023;4015328;1
1400023;5924783;9
1400023;10264378;2
1400023;13689310;1
1400023;24255178;1
1400247;6677811;1
1400401;203583;1
1400401;3880001;1
1401333;5007973;5
1402434;367169;1
1404810;8822573;1
1414837;43051;12
1414837;577277;1
1414837;1381301;1
1414837;1400023;1
1414837;1680977;3
1414837;4402489;1
1414837;4445535;8
1414837;5455421;1
1414837;5588272;1
